M1N48401AE20.A,0,0,0
M1N48401AE30.A,0,0,0
M1N48401AE40.A,0,0,0
M1N48401AE50.A,0,0,0
M1N48501EQ00.A,2276,2339,2647
M1N48501EP1A.A,8,12,11
M1N48501EP1B.A,19,18,16
M1N48501EP1C.A,0,0,0
M1N48501EP1D.A,5,3,2
M1N48501EP1E.A,4,3,3
M1N48501EP1F.A,0,0,0
M1N48501EP1G.A,5,6,4
M1N48501EP1H.A,10,10,10
M1N48501EP20.A,133,89,60
M1N48501EP34.A,5,7,8
M1N48501EP35.A,1,2,1
M1N48501EP36.A,25,15,8
M1N48501EP31.A,5,3,2
M1N48501EP12.A,4,2,1
M1N48501EI11.A,0,0,0
M1N48501EI12.A,9,7,4
M1N48501EI21.A,0,0,0
M1N48501EI22.A,37,17,7
M1N48501EI30.A,13,11,8
M1N48501EI40.A,7,4,3
M1N48501EI50.A,56,37,25
M1N48501EI60.A,32,33,26
M1N48501ET11.A,367,304,444
M1N48501ET12.A,1110,1254,1423
M1N48501ET20.A,191,258,353
M1N48501ET30.A,0,0,0
M1N48501ET40.A,0,0,0
M1N48501ET50.A,42,38,37
M1N48501EO11.A,0,0,0
M1N48501EO12.A,44,35,25
M1N48501EO30.A,0,0,0
M1N48501EO21.A,0,0,0
M1N48501EO40.A,6,3,2
M1N48501EO22.A,1,0,0
M1N48501EO50.A,0,0,0
M1N48501EO60.A,29,18,14
M1N48501EO71.A,0,0,0
M1N48501EO72.A,3,2,1
M1N48501EO80.A,108,151,148
M1N48501ST00.A,624,624,628
M1N48501SOO1.A,64,63,63
M1N48501SB31.A,0,0,0
M1N48501SB32.A,0,0,0
M1N48501SOO2.A,0,0,0
M1N48501SC03.A,0,0,0
M1N48501SC04.A,0,0,0
M1N48501SC01.A,34,33,33
M1N48501SOMO.A,0,0,0
M1N48501SC02.A,106,105,104
M1N48501SI00.A,16,16,15
M1N48501SU30.A,0,0,0
M1N48501SU60.A,0,0,0
M1N48501SU40.A,0,0,0
M1N48501SU50.A,0,0,0
M1N48501SU20.A,0,0,0
M1N48501SM01.A,0,0,0
M1N48501SM02.A,0,0,0
M1N48501SB10.A,0,0,0
M1N48501SB20.A,0,1,1
M1N48501SB41.A,0,0,0
M1N48501SB42.A,0,0,0
M1N48501SB43.A,0,0,0
M1N48501SB45.A,0,0,0
M1N48501SU11.A,0,0,1
M1N48501SU12.A,1,3,7
M1N48501SB44.A,290,284,275
M1N48501SB46.A,9,16,27
M1N48501SN00.A,0,0,0
M1N48501SO01.A,17,17,17
M1N48501SO02.A,8,8,8
M1N48501SO03.A,34,30,32
M1N48501SO04.A,46,48,43
M1N48501IP00.A,93,208,313
M1N48501ENS1.A,41,134,208
M1N48501ENS2.A,18,56,91
M1N48501ENS3.A,5,1,0
M1N48501RD11.A,0,0,0
M1N48501RD12.A,0,0,0
M1N48501RD23.A,0,0,0
M1N48501RD21.A,0,0,0
M1N48501RD22.A,0,0,0
M1N48501RD24.A,0,0,0
M1N48501RD25.A,0,0,0
M1N48501RD31.A,0,0,0
M1N48501RD32.A,0,0,0
M1N48501RDOM.A,0,0,0
M1N48501RD70.A,0,0,0
M1N48501RD40.A,0,0,0
M1N48501RD50.A,0,0,0
M1N48501RD60.A,0,0,0
M1N48501RD80.A,28,17,14
M1N48501RD91.A,0,0,0
M1N48501RD92.A,0,0,0
M1N48501AE10.A,0,0,0
M1N48501AE20.A,0,0,0
M1N48501AE30.A,0,0,0
M1N48501AE40.A,0,0,0
M1N48501AE50.A,0,0,0
M1N48601EQ00.A,2628,3517,5485
M1N48601EP1A.A,4,7,14
M1N48601EP1B.A,42,47,111
M1N48601EP1C.A,0,0,0
M1N48601EP1D.A,19,15,30
M1N48601EP1E.A,15,13,25
M1N48601EP1F.A,0,0,0
M1N48601EP1G.A,2,3,5
M1N48601EP1H.A,8,10,24
M1N48601EP20.A,309,177,235
M1N48601EP34.A,0,0,0
M1N48601EP35.A,13,31,12
M1N48601EP36.A,62,100,331
M1N48601EP31.A,9,53,153
M1N48601EP12.A,4,9,24
M1N48601EI11.A,0,0,0
M1N48601EI12.A,114,146,122
M1N48601EI21.A,0,0,0
M1N48601EI22.A,120,126,176
M1N48601EI30.A,0,0,0
M1N48601EI40.A,0,0,0
M1N48601EI50.A,312,428,602
M1N48601EI60.A,50,54,45
M1N48601ET11.A,57,66,275
M1N48601ET12.A,13,14,29
M1N48601ET20.A,47,41,86
M1N48601ET30.A,4,6,4
M1N48601ET40.A,30,54,65
M1N48601ET50.A,0,0,0
M1N48601EO11.A,0,0,0
M1N48601EO12.A,19,45,127
M1N48601EO30.A,0,0,0
M1N48601EO21.A,0,0,0
M1N48601EO40.A,85,106,61
M1N48601EO22.A,3,3,2
M1N48601EO50.A,974,1648,2558
M1N48601EO60.A,129,75,76
M1N48601EO71.A,0,0,0
M1N48601EO72.A,9,9,4
M1N48601EO80.A,176,228,288
M1N48601ST00.A,2634,4206,5295
M1N48601SOO1.A,216,219,218
M1N48601SB31.A,0,0,0
M1N48601SB32.A,0,0,0
M1N48601SOO2.A,0,0,0
M1N48601SC03.A,0,0,0
M1N48601SC04.A,21,29,29
M1N48601SC01.A,0,0,0
M1N48601SOMO.A,0,0,0
M1N48601SC02.A,98,103,106
M1N48601SI00.A,0,4,12
M1N48601SU30.A,11,12,12
M1N48601SU60.A,0,129,920
M1N48601SU40.A,447,1070,1292
M1N48601SU50.A,1552,2151,2242
M1N48601SU20.A,0,0,0
M1N48601SM01.A,252,440,395
M1N48601SM02.A,7,10,10
M1N48601SB10.A,0,0,0
M1N48601SB20.A,0,0,0
M1N48601SB41.A,0,0,0
M1N48601SB42.A,0,0,0
M1N48601SB43.A,0,0,0
M1N48601SB45.A,0,0,0
M1N48601SU11.A,0,0,0
M1N48601SU12.A,0,0,0
M1N48601SB44.A,0,0,0
M1N48601SB46.A,2,9,27
M1N48601SN00.A,0,0,0
M1N48601SO01.A,0,0,1
M1N48601SO02.A,0,0,0
M1N48601SO03.A,22,20,22
M1N48601SO04.A,6,8,10
M1N48601IP00.A,364,401,1182
M1N48601ENS1.A,206,225,773
M1N48601ENS2.A,78,97,237
M1N48601ENS3.A,18,33,122
M1N48601RD11.A,0,0,0
M1N48601RD12.A,0,0,0
M1N48601RD23.A,0,0,0
M1N48601RD21.A,0,0,0
M1N48601RD22.A,0,0,0
M1N48601RD24.A,0,0,0
M1N48601RD25.A,0,0,0
M1N48601RD31.A,0,0,0
M1N48601RD32.A,0,0,0
M1N48601RDOM.A,0,0,0
M1N48601RD70.A,0,0,0
M1N48601RD40.A,0,0,0
M1N48601RD50.A,0,0,0
M1N48601RD60.A,0,0,0
M1N48601RD80.A,61,46,51
M1N48601RD91.A,0,0,0
M1N48601RD92.A,0,0,0
M1N48601AE10.A,0,0,0
M1N48601AE20.A,0,0,0
M1N48601AE30.A,0,0,0
M1N48601AE40.A,0,0,0
M1N48601AE50.A,0,0,0
M1N487S1EQ00.A,7544,7219,8367
M1N487S1EP1A.A,139,197,254
M1N487S1EP1B.A,147,147,177
M1N487S1EP1C.A,0,0,0
M1N487S1EP1D.A,45,34,36
M1N487S1EP1E.A,36,29,32
M1N487S1EP1F.A,0,0,0
M1N487S1EP1G.A,49,55,60
M1N487S1EP1H.A,73,83,107
M1N487S1EP20.A,357,220,184
M1N487S1EP34.A,5,4,2
M1N487S1EP35.A,0,0,0
M1N487S1EP36.A,63,60,71
M1N487S1EP31.A,21,155,309
M1N487S1EP12.A,34,125,222
M1N487S1EI11.A,0,0,0
M1N487S1EI12.A,86,69,55
M1N487S1EI21.A,0,0,0
M1N487S1EI22.A,9,5,3
M1N487S1EI30.A,16,111,318
M1N487S1EI40.A,29,24,19
M1N487S1EI50.A,354,331,282
M1N487S1EI60.A,38,34,30
M1N487S1ET11.A,270,366,1005
M1N487S1ET12.A,1127,990,1292
M1N487S1ET20.A,109,130,231
M1N487S1ET30.A,1056,950,899
M1N487S1ET40.A,442,364,296
M1N487S1ET50.A,1719,1440,1294
M1N487S1EO11.A,0,0,0
M1N487S1EO12.A,161,130,120
M1N487S1EO30.A,0,0,0
M1N487S1EO21.A,2,1,1
M1N487S1EO40.A,40,50,61
M1N487S1EO22.A,2,6,8
M1N487S1EO50.A,0,1,0
M1N487S1EO60.A,252,268,173
M1N487S1EO71.A,0,0,0
M1N487S1EO72.A,33,14,6
M1N487S1EO80.A,830,827,823
M1N487S1ST00.A,1157,1318,1457
M1N487S1SOO1.A,126,142,159
M1N487S1SB31.A,0,0,0
M1N487S1SB32.A,0,0,0
M1N487S1SOO2.A,0,0,0
M1N487S1SC03.A,0,0,0
M1N487S1SC04.A,0,0,0
M1N487S1SC01.A,309,317,326
M1N487S1SOMO.A,22,21,19
M1N487S1SC02.A,86,86,84
M1N487S1SI00.A,11,25,28
M1N487S1SU30.A,1,1,1
M1N487S1SU60.A,0,70,153
M1N487S1SU40.A,3,5,6
M1N487S1SU50.A,1,2,3
M1N487S1SU20.A,4,10,14
M1N487S1SM01.A,0,0,0
M1N487S1SM02.A,0,0,0
M1N487S1SB10.A,0,0,0
M1N487S1SB20.A,0,0,0
M1N487S1SB41.A,0,0,0
M1N487S1SB42.A,4,3,4
M1N487S1SB43.A,0,0,0
M1N487S1SB45.A,10,11,12
M1N487S1SU11.A,518,557,577
M1N487S1SU12.A,0,0,0
M1N487S1SB44.A,0,0,0
M1N487S1SB46.A,28,31,36
M1N487S1SN00.A,0,0,0
M1N487S1SO01.A,9,10,10
M1N487S1SO02.A,4,5,5
M1N487S1SO03.A,0,0,0
M1N487S1SO04.A,20,21,20
M1N487S1IP00.A,1104,1001,1455
M1N487S1ENS1.A,620,483,754
M1N487S1ENS2.A,286,319,427
M1N487S1ENS3.A,108,145,231
M1N487S1RD11.A,0,0,0
M1N487S1RD12.A,0,0,0
M1N487S1RD23.A,0,0,0
M1N487S1RD21.A,0,0,0
M1N487S1RD22.A,0,0,0
M1N487S1RD24.A,0,0,0
M1N487S1RD25.A,0,0,0
M1N487S1RD31.A,0,0,0
M1N487S1RD32.A,0,0,0
M1N487S1RDOM.A,0,0,0
M1N487S1RD70.A,0,0,0
M1N487S1RD40.A,0,0,0
M1N487S1RD50.A,0,0,0
M1N487S1RD60.A,0,0,0
M1N487S1RD80.A,91,55,43
M1N487S1RD91.A,0,0,0
M1N487S1RD92.A,0,0,0
M1N487S1AE10.A,0,0,0
M1N487S1AE20.A,0,0,0
M1N487S1AE30.A,0,0,0
M1N487S1AE40.A,0,0,0
M1N487S1AE50.A,0,0,0
M1N49301EQ00.A,1113,1247,1717
M1N49301EP1A.A,30,43,50
M1N49301EP1B.A,35,29,36
M1N49301EP1C.A,0,0,0
M1N49301EP1D.A,16,12,13
M1N49301EP1E.A,11,11,11
M1N49301EP1F.A,0,0,0
M1N49301EP1G.A,17,22,21
M1N49301EP1H.A,23,24,32
M1N49301EP20.A,33,28,34
M1N49301EP34.A,0,0,0
M1N49301EP35.A,0,0,0
M1N49301EP36.A,7,7,4
M1N49301EP31.A,5,6,9
M1N49301EP12.A,8,6,8
M1N49301EI11.A,0,0,0
M1N49301EI12.A,37,41,32
M1N49301EI21.A,0,0,0
M1N49301EI22.A,7,4,3
M1N49301EI30.A,0,0,0
M1N49301EI40.A,6,7,10
M1N49301EI50.A,214,313,507
M1N49301EI60.A,8,8,7
M1N49301ET11.A,36,37,116
M1N49301ET12.A,65,62,126
M1N49301ET20.A,17,13,20
M1N49301ET30.A,10,7,5
M1N49301ET40.A,0,0,0
M1N49301ET50.A,0,0,0
M1N49301EO11.A,0,0,0
M1N49301EO12.A,81,82,70
M1N49301EO30.A,0,0,0
M1N49301EO21.A,17,22,12
M1N49301EO40.A,10,6,3
M1N49301EO22.A,1,1,0
M1N49301EO50.A,0,22,74
M1N49301EO60.A,21,50,122
M1N49301EO71.A,0,0,0
M1N49301EO72.A,6,3,1
M1N49301EO80.A,393,383,392
M1N49301ST00.A,619,768,875
M1N49301SOO1.A,28,31,32
M1N49301SB31.A,0,0,0
M1N49301SB32.A,0,0,0
M1N49301SOO2.A,0,0,0
M1N49301SC03.A,6,8,8
M1N49301SC04.A,0,0,0
M1N49301SC01.A,520,604,669
M1N49301SOMO.A,0,0,0
M1N49301SC02.A,5,6,6
M1N49301SI00.A,54,70,77
M1N49301SU30.A,1,5,5
M1N49301SU60.A,0,9,12
M1N49301SU40.A,1,17,30
M1N49301SU50.A,0,11,27
M1N49301SU20.A,0,0,0
M1N49301SM01.A,0,0,0
M1N49301SM02.A,0,0,0
M1N49301SB10.A,0,0,0
M1N49301SB20.A,0,0,0
M1N49301SB41.A,0,0,0
M1N49301SB42.A,0,0,0
M1N49301SB43.A,0,0,0
M1N49301SB45.A,0,0,0
M1N49301SU11.A,0,0,0
M1N49301SU12.A,0,0,0
M1N49301SB44.A,0,0,0
M1N49301SB46.A,2,3,6
M1N49301SN00.A,0,0,0
M1N49301SO01.A,1,1,1
M1N49301SO02.A,0,1,1
M1N49301SO03.A,0,0,0
M1N49301SO04.A,2,2,2
M1N49301IP00.A,167,244,561
M1N49301ENS1.A,76,88,213
M1N49301ENS2.A,50,96,211
M1N49301ENS3.A,22,48,126
M1N49301RD11.A,0,0,0
M1N49301RD12.A,0,0,0
M1N49301RD23.A,0,0,0
M1N49301RD21.A,0,0,0
M1N49301RD22.A,0,0,0
M1N49301RD24.A,0,0,0
M1N49301RD25.A,0,0,0
M1N49301RD31.A,0,0,0
M1N49301RD32.A,0,0,0
M1N49301RDOM.A,0,0,0
M1N49301RD70.A,0,0,0
M1N49301RD40.A,0,0,0
M1N49301RD50.A,0,0,0
M1N49301RD60.A,0,0,0
M1N49301RD80.A,18,13,12
M1N49301RD91.A,0,0,0
M1N49301RD92.A,0,0,0
M1N49301AE10.A,0,0,0
M1N49301AE20.A,0,0,0
M1N49301AE30.A,0,0,0
M1N49301AE40.A,0,0,0
M1N49301AE50.A,0,0,0
M1N51101EQ00.A,5078,6178,6546
M1N51101EP1A.A,135,295,342
M1N51101EP1B.A,1093,1589,1797
M1N51101EP1C.A,0,0,0
M1N51101EP1D.A,357,398,381
M1N51101EP1E.A,277,308,336
M1N51101EP1F.A,0,0,0
M1N51101EP1G.A,225,379,381
M1N51101EP1H.A,630,1049,1257
M1N51101EP20.A,439,499,519
M1N51101EP34.A,0,0,0
M1N51101EP35.A,1,1,0
M1N51101EP36.A,16,13,12
M1N51101EP31.A,112,148,173
M1N51101EP12.A,39,23,20
M1N51101EI11.A,0,0,0
M1N51101EI12.A,13,11,7
M1N51101EI21.A,0,0,0
M1N51101EI22.A,2,3,4
M1N51101EI30.A,16,10,7
M1N51101EI40.A,681,503,371
M1N51101EI50.A,282,245,199
M1N51101EI60.A,25,23,19
M1N51101ET11.A,31,21,30
M1N51101ET12.A,21,11,10
M1N51101ET20.A,63,27,18
M1N51101ET30.A,36,49,71
M1N51101ET40.A,0,0,0
M1N51101ET50.A,0,0,0
M1N51101EO11.A,0,0,0
M1N51101EO12.A,343,400,426
M1N51101EO30.A,0,0,0
M1N51101EO21.A,0,0,0
M1N51101EO40.A,10,5,3
M1N51101EO22.A,2,1,0
M1N51101EO50.A,0,0,0
M1N51101EO60.A,72,36,21
M1N51101EO71.A,0,0,0
M1N51101EO72.A,16,27,51
M1N51101EO80.A,143,103,90
M1N51101ST00.A,1040,1293,1483
M1N51101SOO1.A,461,646,747
M1N51101SB31.A,0,0,0
M1N51101SB32.A,0,0,0
M1N51101SOO2.A,0,0,0
M1N51101SC03.A,0,0,0
M1N51101SC04.A,0,0,0
M1N51101SC01.A,20,21,21
M1N51101SOMO.A,0,0,0
M1N51101SC02.A,23,26,26
M1N51101SI00.A,531,596,685
M1N51101SU30.A,0,0,0
M1N51101SU60.A,0,0,0
M1N51101SU40.A,0,0,0
M1N51101SU50.A,0,0,0
M1N51101SU20.A,3,3,3
M1N51101SM01.A,0,0,0
M1N51101SM02.A,0,0,0
M1N51101SB10.A,0,0,0
M1N51101SB20.A,0,0,0
M1N51101SB41.A,0,0,0
M1N51101SB42.A,0,0,0
M1N51101SB43.A,0,0,0
M1N51101SB45.A,0,0,0
M1N51101SU11.A,0,0,0
M1N51101SU12.A,0,0,0
M1N51101SB44.A,0,0,0
M1N51101SB46.A,0,0,0
M1N51101SN00.A,0,0,0
M1N51101SO01.A,0,0,0
M1N51101SO02.A,0,0,0
M1N51101SO03.A,0,0,0
M1N51101SO04.A,1,1,1
M1N51101IP00.A,32694,45398,55584
M1N51101ENS1.A,1725,1908,2453
M1N51101ENS2.A,3977,6579,8094
M1N51101ENS3.A,3346,2347,1205
M1N51101RD11.A,0,0,0
M1N51101RD12.A,0,0,0
M1N51101RD23.A,0,0,0
M1N51101RD21.A,0,0,0
M1N51101RD22.A,0,0,0
M1N51101RD24.A,0,0,0
M1N51101RD25.A,0,0,0
M1N51101RD31.A,0,0,0
M1N51101RD32.A,0,0,0
M1N51101RDOM.A,0,0,0
M1N51101RD70.A,0,0,0
M1N51101RD40.A,15008,25878,34248
M1N51101RD50.A,0,0,0
M1N51101RD60.A,0,0,0
M1N51101RD80.A,946,1328,1825
M1N51101RD91.A,0,0,0
M1N51101RD92.A,0,0,0
M1N51101AE10.A,0,0,0
M1N51101AE20.A,0,0,0
M1N51101AE30.A,7079,6809,7259
M1N51101AE40.A,0,0,0
M1N51101AE50.A,613,549,500
M1N51201EQ00.A,1747,1874,1603
M1N51201EP1A.A,19,46,41
M1N51201EP1B.A,119,174,155
M1N51201EP1C.A,0,0,0
M1N51201EP1D.A,65,79,61
M1N51201EP1E.A,53,65,56
M1N51201EP1F.A,0,0,0
M1N51201EP1G.A,27,48,38
M1N51201EP1H.A,91,159,151
M1N51201EP20.A,544,448,357
M1N51201EP34.A,4,3,2
M1N51201EP35.A,0,0,0
M1N51201EP36.A,17,17,10
M1N51201EP31.A,74,49,39
M1N51201EP12.A,3,1,1
M1N51201EI11.A,0,0,0
M1N51201EI12.A,9,7,5
M1N51201EI21.A,0,0,0
M1N51201EI22.A,0,0,0
M1N51201EI30.A,0,0,0
M1N51201EI40.A,9,15,22
M1N51201EI50.A,21,56,89
M1N51201EI60.A,18,16,13
M1N51201ET11.A,21,18,23
M1N51201ET12.A,2,3,4
M1N51201ET20.A,22,13,12
M1N51201ET30.A,0,0,0
M1N51201ET40.A,1,1,1
M1N51201ET50.A,0,0,0
M1N51201EO11.A,0,0,0
M1N51201EO12.A,204,217,218
M1N51201EO30.A,0,0,0
M1N51201EO21.A,0,0,0
M1N51201EO40.A,0,0,0
M1N51201EO22.A,0,0,0
M1N51201EO50.A,0,0,0
M1N51201EO60.A,60,51,39
M1N51201EO71.A,0,0,0
M1N51201EO72.A,16,11,8
M1N51201EO80.A,348,374,260
M1N51201ST00.A,970,932,1060
M1N51201SOO1.A,182,195,209
M1N51201SB31.A,0,0,0
M1N51201SB32.A,0,0,0
M1N51201SOO2.A,0,0,0
M1N51201SC03.A,0,0,0
M1N51201SC04.A,0,0,0
M1N51201SC01.A,48,50,50
M1N51201SOMO.A,5,4,4
M1N51201SC02.A,21,22,23
M1N51201SI00.A,144,139,133
M1N51201SU30.A,0,0,0
M1N51201SU60.A,0,0,0
M1N51201SU40.A,0,0,0
M1N51201SU50.A,0,0,0
M1N51201SU20.A,0,0,0
M1N51201SM01.A,0,0,0
M1N51201SM02.A,0,0,0
M1N51201SB10.A,0,0,0
M1N51201SB20.A,0,0,2
M1N51201SB41.A,0,0,0
M1N51201SB42.A,566,518,637
M1N51201SB43.A,0,0,0
M1N51201SB45.A,0,0,0
M1N51201SU11.A,0,0,0
M1N51201SU12.A,0,0,0
M1N51201SB44.A,0,0,0
M1N51201SB46.A,2,2,2
M1N51201SN00.A,0,0,0
M1N51201SO01.A,0,0,0
M1N51201SO02.A,0,0,0
M1N51201SO03.A,0,0,0
M1N51201SO04.A,1,1,1
M1N51201IP00.A,27068,27736,28112
M1N51201ENS1.A,290,335,341
M1N51201ENS2.A,146,184,158
M1N51201ENS3.A,88,173,207
M1N51201RD11.A,0,0,0
M1N51201RD12.A,0,0,0
M1N51201RD23.A,0,0,0
M1N51201RD21.A,0,0,0
M1N51201RD22.A,0,0,0
M1N51201RD24.A,0,0,0
M1N51201RD25.A,0,0,0
M1N51201RD31.A,0,0,0
M1N51201RD32.A,0,0,0
M1N51201RDOM.A,0,0,0
M1N51201RD70.A,0,0,0
M1N51201RD40.A,0,0,0
M1N51201RD50.A,0,0,0
M1N51201RD60.A,0,0,0
M1N51201RD80.A,64,58,67
M1N51201RD91.A,0,0,0
M1N51201RD92.A,0,0,0
M1N51201AE10.A,13912,15139,15753
M1N51201AE20.A,8400,8300,8583
M1N51201AE30.A,284,326,381
M1N51201AE40.A,3884,3221,2621
M1N51201AE50.A,0,0,0
M1N51301EQ00.A,37985,42148,44561
M1N51301EP1A.A,117,243,269
M1N51301EP1B.A,1294,1766,1861
M1N51301EP1C.A,0,0,0
M1N51301EP1D.A,296,281,255
M1N51301EP1E.A,227,227,230
M1N51301EP1F.A,0,0,0
M1N51301EP1G.A,246,376,369
M1N51301EP1H.A,599,875,978
M1N51301EP20.A,28999,32517,34203
M1N51301EP34.A,2,9,5
M1N51301EP35.A,12,7,8
M1N51301EP36.A,134,167,283
M1N51301EP31.A,267,320,372
M1N51301EP12.A,203,123,114
M1N51301EI11.A,0,0,0
M1N51301EI12.A,112,184,236
M1N51301EI21.A,2,2,1
M1N51301EI22.A,224,88,48
M1N51301EI30.A,44,26,17
M1N51301EI40.A,42,36,33
M1N51301EI50.A,175,158,148
M1N51301EI60.A,905,926,973
M1N51301ET11.A,307,275,429
M1N51301ET12.A,209,90,51
M1N51301ET20.A,662,359,324
M1N51301ET30.A,277,383,515
M1N51301ET40.A,0,0,0
M1N51301ET50.A,0,0,0
M1N51301EO11.A,0,0,0
M1N51301EO12.A,1095,755,541
M1N51301EO30.A,0,0,0
M1N51301EO21.A,0,0,0
M1N51301EO40.A,251,137,76
M1N51301EO22.A,24,13,7
M1N51301EO50.A,0,0,0
M1N51301EO60.A,44,285,572
M1N51301EO71.A,0,0,0
M1N51301EO72.A,713,754,630
M1N51301EO80.A,502,768,1013
M1N51301ST00.A,16367,19248,19490
M1N51301SOO1.A,2275,2369,2504
M1N51301SB31.A,0,0,0
M1N51301SB32.A,0,0,0
M1N51301SOO2.A,0,0,0
M1N51301SC03.A,1,2,3
M1N51301SC04.A,0,0,0
M1N51301SC01.A,5,6,8
M1N51301SOMO.A,28,25,22
M1N51301SC02.A,229,221,217
M1N51301SI00.A,787,743,713
M1N51301SU30.A,89,109,109
M1N51301SU60.A,176,477,404
M1N51301SU40.A,0,0,0
M1N51301SU50.A,0,0,0
M1N51301SU20.A,11644,14318,14482
M1N51301SM01.A,0,0,0
M1N51301SM02.A,0,0,0
M1N51301SB10.A,0,0,0
M1N51301SB20.A,0,0,0
M1N51301SB41.A,0,0,0
M1N51301SB42.A,1080,922,977
M1N51301SB43.A,0,0,0
M1N51301SB45.A,0,0,0
M1N51301SU11.A,0,0,0
M1N51301SU12.A,0,0,0
M1N51301SB44.A,0,0,0
M1N51301SB46.A,10,10,10
M1N51301SN00.A,0,0,0
M1N51301SO01.A,5,5,5
M1N51301SO02.A,2,2,2
M1N51301SO03.A,0,0,0
M1N51301SO04.A,35,38,35
M1N51301IP00.A,29522,34448,42358
M1N51301ENS1.A,5284,4854,5767
M1N51301ENS2.A,3890,4350,4353
M1N51301ENS3.A,1309,1094,851
M1N51301RD11.A,0,0,0
M1N51301RD12.A,0,0,0
M1N51301RD23.A,0,0,0
M1N51301RD21.A,0,0,0
M1N51301RD22.A,0,0,0
M1N51301RD24.A,0,0,0
M1N51301RD25.A,0,0,0
M1N51301RD31.A,0,0,0
M1N51301RD32.A,0,0,0
M1N51301RDOM.A,0,0,0
M1N51301RD70.A,0,0,0
M1N51301RD40.A,0,0,0
M1N51301RD50.A,0,0,0
M1N51301RD60.A,0,0,0
M1N51301RD80.A,4183,4157,4993
M1N51301RD91.A,0,0,0
M1N51301RD92.A,0,0,0
M1N51301AE10.A,0,0,0
M1N51301AE20.A,14858,19992,26393
M1N51301AE30.A,0,0,0
M1N51301AE40.A,0,0,0
M1N51301AE50.A,0,0,0
M1N51401EQ00.A,4191,8674,17433
M1N51401EP1A.A,88,1271,3377
M1N51401EP1B.A,961,2181,4473
M1N51401EP1C.A,0,0,0
M1N51401EP1D.A,284,493,864
M1N51401EP1E.A,224,360,715
M1N51401EP1F.A,0,0,0
M1N51401EP1G.A,230,539,999
M1N51401EP1H.A,633,1652,3623
M1N51401EP20.A,1021,1372,2303
M1N51401EP34.A,9,8,4
M1N51401EP35.A,12,8,3
M1N51401EP36.A,13,23,61
M1N51401EP31.A,41,66,121
M1N51401EP12.A,25,18,26
M1N51401EI11.A,0,0,0
M1N51401EI12.A,10,15,10
M1N51401EI21.A,0,0,0
M1N51401EI22.A,0,0,0
M1N51401EI30.A,0,0,0
M1N51401EI40.A,77,104,84
M1N51401EI50.A,31,36,28
M1N51401EI60.A,23,32,26
M1N51401ET11.A,44,19,15
M1N51401ET12.A,8,4,4
M1N51401ET20.A,46,17,10
M1N51401ET30.A,24,18,15
M1N51401ET40.A,0,0,0
M1N51401ET50.A,0,0,0
M1N51401EO11.A,0,0,0
M1N51401EO12.A,198,194,195
M1N51401EO30.A,0,0,0
M1N51401EO21.A,0,0,3
M1N51401EO40.A,12,7,4
M1N51401EO22.A,1,1,0
M1N51401EO50.A,0,0,0
M1N51401EO60.A,30,16,9
M1N51401EO71.A,0,0,0
M1N51401EO72.A,12,44,135
M1N51401EO80.A,134,179,326
M1N51401ST00.A,304,564,1413
M1N51401SOO1.A,228,318,629
M1N51401SB31.A,0,0,0
M1N51401SB32.A,0,0,0
M1N51401SOO2.A,0,0,0
M1N51401SC03.A,0,0,0
M1N51401SC04.A,0,0,0
M1N51401SC01.A,5,5,5
M1N51401SOMO.A,0,0,0
M1N51401SC02.A,12,12,12
M1N51401SI00.A,5,63,355
M1N51401SU30.A,0,0,0
M1N51401SU60.A,0,0,0
M1N51401SU40.A,0,0,0
M1N51401SU50.A,0,0,0
M1N51401SU20.A,21,120,365
M1N51401SM01.A,0,0,0
M1N51401SM02.A,0,0,0
M1N51401SB10.A,0,0,0
M1N51401SB20.A,32,45,45
M1N51401SB41.A,0,0,0
M1N51401SB42.A,0,0,0
M1N51401SB43.A,0,0,0
M1N51401SB45.A,0,0,0
M1N51401SU11.A,0,0,0
M1N51401SU12.A,0,0,0
M1N51401SB44.A,0,0,0
M1N51401SB46.A,0,0,0
M1N51401SN00.A,0,0,0
M1N51401SO01.A,0,0,0
M1N51401SO02.A,0,0,0
M1N51401SO03.A,0,0,0
M1N51401SO04.A,0,1,1
M1N51401IP00.A,12871,18020,33400
M1N51401ENS1.A,2296,2629,6106
M1N51401ENS2.A,4208,6491,12323
M1N51401ENS3.A,2635,4176,8696
M1N51401RD11.A,0,0,0
M1N51401RD12.A,0,0,0
M1N51401RD23.A,0,0,0
M1N51401RD21.A,0,0,0
M1N51401RD22.A,0,0,0
M1N51401RD24.A,0,0,0
M1N51401RD25.A,0,0,0
M1N51401RD31.A,0,0,0
M1N51401RD32.A,0,0,0
M1N51401RDOM.A,0,0,0
M1N51401RD70.A,0,0,0
M1N51401RD40.A,0,0,0
M1N51401RD50.A,0,0,0
M1N51401RD60.A,0,0,0
M1N51401RD80.A,3731,4724,6275
M1N51401RD91.A,0,0,0
M1N51401RD92.A,0,0,0
M1N51401AE10.A,0,0,0
M1N51401AE20.A,0,0,0
M1N51401AE30.A,0,0,0
M1N51401AE40.A,0,0,0
M1N51401AE50.A,0,0,0
M1N52101EQ00.A,362,278,216
M1N52101EP1A.A,37,48,48
M1N52101EP1B.A,12,11,11
M1N52101EP1C.A,0,0,0
